0.368155	1.39899	0.417243	0.0245437	0	
0.319068	1.44808	0.417243	0.0245437	5.57155e+09	
0.368155	1.44808	0.417243	0.0245437	157.454	
0.319068	1.39899	0.46633	0.0245437	0	
0.368155	1.39899	0.46633	0.0245437	0	
0.319068	1.44808	0.46633	0.0245437	158.423	
0.368155	1.44808	0.46633	0.0245437	115.305	
0.245437	1.52171	0.441786	0.0490874	749.177	
0.343612	1.52171	0.441786	0.0490874	6.96445e+08	
0.245437	1.42353	0.539961	0.0490874	118.211	
0.343612	1.42353	0.539961	0.0490874	10649.9	
0.245437	1.52171	0.539961	0.0490874	232.547	
0.343612	1.52171	0.539961	0.0490874	177.983	
0.0981748	1.27627	0.687223	0.0981748	291.804	
0.245437	1.22718	0.638136	0.0490874	3600.66	
0.319068	1.25173	0.613592	0.0245437	0	
0.319068	1.20264	0.66268	0.0245437	0	
0.319068	1.25173	0.66268	0.0245437	2385.06	
0.368155	1.25173	0.66268	0.0245437	0	
0.245437	1.32536	0.638136	0.0490874	0	
0.343612	1.32536	0.638136	0.0490874	122.511	
0.245437	1.22718	0.736311	0.0490874	3657.77	
0.343612	1.22718	0.736311	0.0490874	3087.91	
0.245437	1.32536	0.736311	0.0490874	517.417	
0.343612	1.32536	0.736311	0.0490874	57.834	
0.0981748	1.47262	0.687223	0.0981748	0	
0.294524	1.47262	0.687223	0.0981748	62.2548	
0.564505	1.25173	0.417243	0.0245437	364.808	
0.564505	1.20264	0.46633	0.0245437	0	
0.515418	1.25173	0.46633	0.0245437	317.814	
0.564505	1.25173	0.46633	0.0245437	1938.38	
0.417243	1.3499	0.417243	0.0245437	0	
0.46633	1.3499	0.417243	0.0245437	576.523	
0.46633	1.30082	0.46633	0.0245437	0	
0.417243	1.3499	0.46633	0.0245437	0	
0.46633	1.3499	0.46633	0.0245437	44.087	
0.515418	1.30082	0.417243	0.0245437	0	
0.564505	1.30082	0.417243	0.0245437	931.157	
0.515418	1.3499	0.417243	0.0245437	2580.79	
0.564505	1.3499	0.417243	0.0245437	1920.94	
0.515418	1.30082	0.46633	0.0245437	289.715	
0.564505	1.30082	0.46633	0.0245437	319.268	
0.515418	1.3499	0.46633	0.0245437	2165.59	
0.46633	1.25173	0.564505	0.0245437	137.106	
0.564505	1.20264	0.515418	0.0245437	1589.56	
0.515418	1.25173	0.515418	0.0245437	191.367	
0.564505	1.25173	0.515418	0.0245437	2563.83	
0.515418	1.20264	0.564505	0.0245437	0	
0.564505	1.20264	0.564505	0.0245437	1360.4	
0.515418	1.25173	0.564505	0.0245437	456.858	
0.564505	1.25173	0.564505	0.0245437	2059.5	
0.441786	1.32536	0.539961	0.0490874	219.83	
0.515418	1.30082	0.515418	0.0245437	1518.34	
0.564505	1.30082	0.515418	0.0245437	920.014	
0.515418	1.3499	0.515418	0.0245437	2720.8	
0.515418	1.30082	0.564505	0.0245437	202.51	
0.564505	1.30082	0.564505	0.0245437	0	
0.515418	1.3499	0.564505	0.0245437	2834.17	
0.613592	1.20264	0.417243	0.0245437	759.654	
0.66268	1.20264	0.417243	0.0245437	155.516	
0.613592	1.25173	0.417243	0.0245437	1544.98	
0.613592	1.20264	0.46633	0.0245437	823.12	
0.66268	1.20264	0.46633	0.0245437	0	
0.613592	1.25173	0.46633	0.0245437	1318.74	
0.613592	1.30082	0.417243	0.0245437	379.342	
0.760854	1.3499	0.417243	0.0245437	0	
0.711767	1.3499	0.46633	0.0245437	0	
0.760854	1.3499	0.46633	0.0245437	0	
0.613592	1.20264	0.515418	0.0245437	1257.21	
0.613592	1.25173	0.515418	0.0245437	0	
0.613592	1.20264	0.564505	0.0245437	0	
0.66268	1.3499	0.564505	0.0245437	0	
0.760854	1.30082	0.515418	0.0245437	0	
0.711767	1.3499	0.515418	0.0245437	42.1492	
0.760854	1.3499	0.515418	0.0245437	42.1492	
0.711767	1.30082	0.564505	0.0245437	0	
0.760854	1.30082	0.564505	0.0245437	596.871	
0.711767	1.3499	0.564505	0.0245437	69.2796	
0.760854	1.3499	0.564505	0.0245437	0	
0.441786	1.42353	0.441786	0.0490874	208.626	
0.515418	1.39899	0.417243	0.0245437	0	
0.515418	1.39899	0.46633	0.0245437	0	
0.417243	1.49717	0.417243	0.0245437	2167.05	
0.417243	1.54625	0.417243	0.0245437	5.57156e+09	
0.46633	1.54625	0.417243	0.0245437	0	
0.417243	1.49717	0.46633	0.0245437	0	
0.417243	1.54625	0.46633	0.0245437	151.64	
0.46633	1.54625	0.46633	0.0245437	0	
0.564505	1.49717	0.417243	0.0245437	0	
0.515418	1.54625	0.417243	0.0245437	107.553	
0.564505	1.54625	0.417243	0.0245437	293.591	
0.515418	1.49717	0.46633	0.0245437	0	
0.564505	1.49717	0.46633	0.0245437	105.615	
0.515418	1.54625	0.46633	0.0245437	147.764	
0.564505	1.54625	0.46633	0.0245437	253.379	
0.441786	1.42353	0.539961	0.0490874	11204.5	
0.564505	1.44808	0.515418	0.0245437	0	
0.515418	1.44808	0.564505	0.0245437	87613.6	
0.564505	1.44808	0.564505	0.0245437	40.2113	
0.441786	1.52171	0.539961	0.0490874	85.2673	
0.539961	1.52171	0.539961	0.0490874	10956.6	
0.66268	1.44808	0.417243	0.0245437	0	
0.66268	1.39899	0.46633	0.0245437	0	
0.613592	1.44808	0.46633	0.0245437	0	
0.66268	1.44808	0.46633	0.0245437	0	
0.736311	1.42353	0.441786	0.0490874	84.2983	
0.638136	1.52171	0.441786	0.0490874	214.44	
0.736311	1.52171	0.441786	0.0490874	553.813	
0.66268	1.39899	0.515418	0.0245437	41.1802	
0.613592	1.44808	0.515418	0.0245437	107.553	
0.66268	1.44808	0.515418	0.0245437	0	
0.613592	1.39899	0.564505	0.0245437	0	
0.66268	1.39899	0.564505	0.0245437	157.938	
0.613592	1.44808	0.564505	0.0245437	217.044	
0.66268	1.44808	0.564505	0.0245437	40.2113	
0.736311	1.42353	0.539961	0.0490874	83.9955	
0.638136	1.52171	0.539961	0.0490874	11142.2	
0.736311	1.52171	0.539961	0.0490874	11318.3	
0.417243	1.25173	0.613592	0.0245437	0	
0.46633	1.25173	0.613592	0.0245437	113.367	
0.46633	1.20264	0.66268	0.0245437	0	
0.417243	1.25173	0.66268	0.0245437	116.274	
0.46633	1.25173	0.66268	0.0245437	141.466	
0.539961	1.22718	0.638136	0.0490874	642.048	
0.441786	1.32536	0.638136	0.0490874	220.496	
0.515418	1.30082	0.613592	0.0245437	125.479	
0.515418	1.3499	0.613592	0.0245437	3155.37	
0.515418	1.30082	0.66268	0.0245437	0	
0.564505	1.3499	0.66268	0.0245437	0	
0.441786	1.22718	0.736311	0.0490874	2977.39	
0.515418	1.20264	0.711767	0.0245437	5471.15	
0.564505	1.20264	0.711767	0.0245437	3418.44	
0.515418	1.25173	0.711767	0.0245437	1423.38	
0.515418	1.20264	0.760854	0.0245437	5804.96	
0.564505	1.20264	0.760854	0.0245437	3875.78	
0.515418	1.25173	0.760854	0.0245437	25363.6	
0.441786	1.32536	0.736311	0.0490874	45.5405	
0.515418	1.30082	0.711767	0.0245437	114.336	
0.515418	1.3499	0.711767	0.0245437	40.2113	
0.564505	1.3499	0.711767	0.0245437	111.429	
0.515418	1.30082	0.760854	0.0245437	25593.3	
0.564505	1.30082	0.760854	0.0245437	64268.7	
0.515418	1.3499	0.760854	0.0245437	69.2796	
0.564505	1.3499	0.760854	0.0245437	42.1492	
0.760854	1.25173	0.613592	0.0245437	0	
0.711767	1.25173	0.66268	0.0245437	0	
0.760854	1.25173	0.66268	0.0245437	66.3728	
0.66268	1.3499	0.613592	0.0245437	40.2113	
0.66268	1.30082	0.66268	0.0245437	0	
0.613592	1.3499	0.66268	0.0245437	40.2113	
0.66268	1.3499	0.66268	0.0245437	0	
0.736311	1.32536	0.638136	0.0490874	156.848	
0.66268	1.25173	0.760854	0.0245437	0	
0.760854	1.20264	0.711767	0.0245437	0	
0.711767	1.25173	0.711767	0.0245437	40.2113	
0.760854	1.25173	0.711767	0.0245437	277.603	
0.711767	1.20264	0.760854	0.0245437	0	
0.760854	1.20264	0.760854	0.0245437	39.2423	
0.711767	1.25173	0.760854	0.0245437	40.2113	
0.760854	1.25173	0.760854	0.0245437	0	
0.638136	1.32536	0.736311	0.0490874	8090.22	
0.736311	1.32536	0.736311	0.0490874	260.344	
0.490874	1.47262	0.687223	0.0981748	272.387	
0.687223	1.47262	0.687223	0.0981748	1046.83	
0.957204	0.908117	0.0245437	0.0245437	131.777	
0.957204	0.957204	0.0245437	0.0245437	498.523	
0.957204	0.908117	0.0736311	0.0245437	66.3728	
0.908117	0.957204	0.0736311	0.0245437	624.486	
0.957204	0.957204	0.0736311	0.0245437	538.25	
0.957204	0.859029	0.171806	0.0245437	50676.4	
0.957204	0.908117	0.122718	0.0245437	0	
0.908117	0.957204	0.122718	0.0245437	1341.99	
0.957204	0.957204	0.122718	0.0245437	489.318	
0.957204	0.908117	0.171806	0.0245437	83.8138	
0.908117	0.957204	0.171806	0.0245437	1420.96	
1.05538	0.809942	0.0245437	0.0245437	145.342	
1.00629	0.859029	0.0245437	0.0245437	371.591	
1.05538	0.859029	0.0245437	0.0245437	141.466	
1.00629	0.809942	0.0736311	0.0245437	15184.4	
1.05538	0.809942	0.0736311	0.0245437	14954.2	
1.00629	0.859029	0.0736311	0.0245437	15606.8	
1.00629	0.809942	0.122718	0.0245437	33959.6	
1.05538	0.809942	0.122718	0.0245437	33328.8	
1.00629	0.859029	0.122718	0.0245437	15831.1	
1.00629	0.809942	0.171806	0.0245437	34183.9	
1.00629	0.859029	0.171806	0.0245437	50457.9	
0.859029	1.05538	0.0245437	0.0245437	1126.4	
0.859029	1.05538	0.0736311	0.0245437	1080.37	
0.908117	1.00629	0.0245437	0.0245437	706.846	
0.957204	1.00629	0.0245437	0.0245437	324.112	
0.908117	1.05538	0.0245437	0.0245437	831.84	
0.908117	1.00629	0.0736311	0.0245437	278.088	
0.809942	1.10447	0.0245437	0.0245437	312.485	
0.859029	1.10447	0.0245437	0.0245437	251.926	
0.809942	1.15355	0.0245437	0.0245437	57.6523	
0.809942	1.10447	0.0736311	0.0245437	1831.31	
0.859029	1.10447	0.0736311	0.0245437	1001.89	
0.809942	1.15355	0.0736311	0.0245437	258.709	
0.859029	1.00629	0.122718	0.0245437	0	
0.859029	1.05538	0.122718	0.0245437	399.69	
0.859029	1.00629	0.171806	0.0245437	17347	
0.809942	1.05538	0.171806	0.0245437	18831.5	
0.859029	1.05538	0.171806	0.0245437	17986.1	
0.809942	1.10447	0.122718	0.0245437	2030.43	
0.809942	1.15355	0.122718	0.0245437	1889.93	
0.809942	1.10447	0.171806	0.0245437	18360.1	
1.15355	1.05538	0.0245437	0.0245437	302.796	
1.15355	1.05538	0.0736311	0.0245437	1424.35	
1.05538	1.15355	0.0736311	0.0245437	0	
1.10447	1.10447	0.0245437	0.0245437	0	
1.15355	1.10447	0.0245437	0.0245437	485.442	
1.10447	1.15355	0.0245437	0.0245437	556.66	
1.15355	1.15355	0.0245437	0.0245437	248.05	
1.10447	1.10447	0.0736311	0.0245437	1105.57	
1.15355	1.10447	0.0736311	0.0245437	2021.22	
1.10447	1.15355	0.0736311	0.0245437	478.175	
1.15355	1.05538	0.122718	0.0245437	744.151	
1.15355	1.00629	0.171806	0.0245437	1645.27	
1.15355	1.05538	0.171806	0.0245437	687.467	
1.05538	1.15355	0.122718	0.0245437	4145.15	
1.05538	1.15355	0.171806	0.0245437	265.007	
1.10447	1.10447	0.122718	0.0245437	3382.11	
1.15355	1.10447	0.122718	0.0245437	2058.53	
1.10447	1.15355	0.122718	0.0245437	3977.04	
1.10447	1.10447	0.171806	0.0245437	0	
1.10447	1.15355	0.171806	0.0245437	96.8946	
0.957204	0.859029	0.220893	0.0245437	51999	
0.957204	0.859029	0.269981	0.0245437	891.43	
0.859029	0.957204	0.269981	0.0245437	55603.5	
0.908117	0.908117	0.220893	0.0245437	52717.9	
0.957204	0.908117	0.220893	0.0245437	52508.2	
0.908117	0.957204	0.220893	0.0245437	37784.5	
0.908117	0.908117	0.269981	0.0245437	16768.1	
0.908117	0.957204	0.269981	0.0245437	54960.6	
0.957204	0.809942	0.319068	0.0245437	451.529	
0.957204	0.859029	0.319068	0.0245437	672.933	
0.957204	0.809942	0.368155	0.0245437	227.218	
0.908117	0.859029	0.368155	0.0245437	0	
0.859029	0.957204	0.319068	0.0245437	38718.1	
0.859029	0.957204	0.368155	0.0245437	38914.3	
1.15355	0.957204	0.319068	0.0245437	1838.58	
1.15355	0.957204	0.368155	0.0245437	1716.97	
0.859029	1.00629	0.220893	0.0245437	17306.8	
0.809942	1.05538	0.220893	0.0245437	1174.36	
0.859029	1.00629	0.269981	0.0245437	17386.8	
0.809942	1.05538	0.269981	0.0245437	1311.95	
0.809942	1.00629	0.319068	0.0245437	196.212	
0.809942	1.05538	0.319068	0.0245437	1894.77	
0.809942	1.00629	0.368155	0.0245437	0	
1.15355	1.00629	0.220893	0.0245437	1212.64	
1.10447	1.05538	0.220893	0.0245437	330.895	
1.15355	1.05538	0.220893	0.0245437	342.522	
1.15355	1.00629	0.269981	0.0245437	1512.52	
1.10447	1.05538	0.269981	0.0245437	759.169	
1.15355	1.05538	0.269981	0.0245437	559.566	
1.05538	1.10447	0.220893	0.0245437	418.1	
1.05538	1.15355	0.220893	0.0245437	681.169	
1.05538	1.10447	0.269981	0.0245437	1445.67	
1.00629	1.15355	0.269981	0.0245437	0	
1.05538	1.15355	0.269981	0.0245437	610.921	
1.10447	1.10447	0.220893	0.0245437	523.231	
1.10447	1.15355	0.220893	0.0245437	0	
1.10447	1.10447	0.269981	0.0245437	1205.37	
1.05538	1.05538	0.368155	0.0245437	143.404	
1.15355	1.00629	0.319068	0.0245437	1538.69	
1.10447	1.05538	0.319068	0.0245437	0	
1.10447	1.00629	0.368155	0.0245437	2865.17	
1.15355	1.00629	0.368155	0.0245437	2693.19	
1.10447	1.05538	0.368155	0.0245437	379.342	
1.05538	1.10447	0.319068	0.0245437	1071.17	
1.00629	1.15355	0.319068	0.0245437	330.411	
1.05538	1.15355	0.319068	0.0245437	94.9567	
1.05538	1.10447	0.368155	0.0245437	1405.94	
1.00629	1.15355	0.368155	0.0245437	332.833	
1.05538	1.15355	0.368155	0.0245437	43.1181	
1.3499	0.809942	0.0245437	0.0245437	0	
1.30082	0.859029	0.0245437	0.0245437	0	
1.3499	0.809942	0.0736311	0.0245437	0	
1.30082	0.859029	0.0736311	0.0245437	0	
1.25173	0.908117	0.0245437	0.0245437	0	
1.25173	0.957204	0.0245437	0.0245437	114.336	
1.25173	0.908117	0.0736311	0.0245437	81.8759	
1.20264	0.957204	0.0736311	0.0245437	1075.53	
1.25173	0.957204	0.0736311	0.0245437	835.232	
1.30082	0.809942	0.122718	0.0245437	0	
1.30082	0.859029	0.122718	0.0245437	0	
1.30082	0.809942	0.171806	0.0245437	0	
1.30082	0.859029	0.171806	0.0245437	0	
1.25173	0.908117	0.122718	0.0245437	1014.97	
1.20264	0.957204	0.122718	0.0245437	1024.18	
1.25173	0.957204	0.122718	0.0245437	1209.24	
1.25173	0.908117	0.171806	0.0245437	817.791	
1.20264	0.957204	0.171806	0.0245437	701.033	
1.54625	0.957204	0.171806	0.0245437	0	
1.20264	1.00629	0.0245437	0.0245437	314.423	
1.25173	1.00629	0.0245437	0.0245437	124.025	
1.20264	1.05538	0.0245437	0.0245437	343.007	
1.20264	1.00629	0.0736311	0.0245437	1470.86	
1.20264	1.05538	0.0736311	0.0245437	1241.7	
1.20264	1.00629	0.122718	0.0245437	1151.11	
1.20264	1.00629	0.171806	0.0245437	1386.56	
1.54625	1.00629	0.0245437	0.0245437	0	
1.54625	1.05538	0.0245437	0.0245437	57.6523	
1.54625	1.00629	0.0736311	0.0245437	0	
1.49717	1.05538	0.0736311	0.0245437	0	
1.54625	1.05538	0.0736311	0.0245437	144.857	
1.44808	1.15355	0.0245437	0.0245437	0	
1.44808	1.15355	0.0736311	0.0245437	0	
1.52171	1.12901	0.0490874	0.0490874	14.292	
1.54625	1.00629	0.122718	0.0245437	0	
1.49717	1.05538	0.122718	0.0245437	55.7144	
1.54625	1.05538	0.122718	0.0245437	200.572	
1.54625	1.00629	0.171806	0.0245437	84.2983	
1.49717	1.05538	0.171806	0.0245437	0	
1.54625	1.05538	0.171806	0.0245437	88.1741	
1.44808	1.10447	0.122718	0.0245437	0	
1.39899	1.15355	0.122718	0.0245437	0	
1.44808	1.15355	0.122718	0.0245437	195.727	
1.44808	1.10447	0.171806	0.0245437	0	
1.39899	1.15355	0.171806	0.0245437	52.8076	
1.44808	1.15355	0.171806	0.0245437	248.535	
1.52171	1.12901	0.147262	0.0490874	48.3867	
1.25173	0.859029	0.220893	0.0245437	414.709	
1.25173	0.859029	0.269981	0.0245437	208.808	
1.30082	0.809942	0.220893	0.0245437	0	
1.30082	0.809942	0.269981	0.0245437	0	
1.25173	0.908117	0.220893	0.0245437	617.703	
1.20264	0.957204	0.220893	0.0245437	787.753	
1.20264	0.908117	0.269981	0.0245437	0	
1.20264	0.957204	0.269981	0.0245437	981.058	
1.25173	0.859029	0.319068	0.0245437	0	
1.20264	0.908117	0.319068	0.0245437	312.485	
1.20264	0.957204	0.319068	0.0245437	1658.84	
1.20264	0.908117	0.368155	0.0245437	0	
1.54625	0.957204	0.220893	0.0245437	115.305	
1.54625	0.957204	0.269981	0.0245437	0	
1.54625	0.908117	0.319068	0.0245437	0	
1.54625	0.957204	0.319068	0.0245437	111.429	
1.54625	0.908117	0.368155	0.0245437	84.2983	
1.49717	0.957204	0.368155	0.0245437	30.5218	
1.54625	0.957204	0.368155	0.0245437	791.145	
1.3499	1.15355	0.269981	0.0245437	0	
1.3499	1.15355	0.319068	0.0245437	49.9007	
1.3499	1.15355	0.368155	0.0245437	0	
1.44808	1.05538	0.220893	0.0245437	0	
1.44808	1.05538	0.269981	0.0245437	52.8076	
1.52171	1.03084	0.245437	0.0490874	42.5731	
1.44808	1.10447	0.220893	0.0245437	52.8076	
1.39899	1.15355	0.220893	0.0245437	104.646	
1.44808	1.15355	0.220893	0.0245437	300.373	
1.39899	1.10447	0.269981	0.0245437	0	
1.44808	1.10447	0.269981	0.0245437	209.292	
1.39899	1.15355	0.269981	0.0245437	176.348	
1.44808	1.15355	0.269981	0.0245437	88.1741	
1.52171	1.12901	0.245437	0.0490874	101.679	
1.44808	1.05538	0.319068	0.0245437	59.5902	
1.44808	1.00629	0.368155	0.0245437	0	
1.39899	1.05538	0.368155	0.0245437	0	
1.44808	1.05538	0.368155	0.0245437	58.6212	
1.52171	1.03084	0.343612	0.0490874	127.598	
1.42353	1.12901	0.343612	0.0490874	48.9318	
1.52171	1.12901	0.343612	0.0490874	955.139	
0.957204	1.30082	0.0245437	0.0245437	338.162	
0.908117	1.3499	0.0245437	0.0245437	0	
0.957204	1.3499	0.0245437	0.0245437	658.883	
0.957204	1.30082	0.0736311	0.0245437	81.3915	
0.908117	1.3499	0.0736311	0.0245437	0	
0.957204	1.3499	0.0736311	0.0245437	373.529	
0.957204	1.25173	0.122718	0.0245437	0	
0.957204	1.25173	0.171806	0.0245437	2630.69	
0.859029	1.3499	0.171806	0.0245437	0	
0.957204	1.30082	0.122718	0.0245437	339.131	
0.908117	1.3499	0.122718	0.0245437	139.528	
0.957204	1.3499	0.122718	0.0245437	210.261	
0.908117	1.30082	0.171806	0.0245437	0	
0.957204	1.30082	0.171806	0.0245437	3183.96	
0.908117	1.3499	0.171806	0.0245437	256.771	
0.957204	1.3499	0.171806	0.0245437	227.218	
1.05538	1.20264	0.0245437	0.0245437	53.7765	
1.00629	1.25173	0.0245437	0.0245437	0	
1.05538	1.25173	0.0245437	0.0245437	171.019	
1.05538	1.20264	0.0736311	0.0245437	1282.88	
1.00629	1.25173	0.0736311	0.0245437	52.8076	
1.05538	1.25173	0.0736311	0.0245437	339.131	
1.10447	1.20264	0.0245437	0.0245437	382.249	
1.10447	1.25173	0.0245437	0.0245437	0	
1.10447	1.20264	0.0736311	0.0245437	724.772	
1.00629	1.30082	0.0245437	0.0245437	226.733	
1.05538	1.30082	0.0245437	0.0245437	0	
1.00629	1.3499	0.0245437	0.0245437	0	
1.00629	1.30082	0.0736311	0.0245437	269.852	
1.05538	1.30082	0.0736311	0.0245437	52.8076	
1.00629	1.3499	0.0736311	0.0245437	143.404	
1.03084	1.22718	0.147262	0.0490874	863.876	
1.00629	1.30082	0.122718	0.0245437	207.354	
1.00629	1.3499	0.122718	0.0245437	50.8697	
1.00629	1.30082	0.171806	0.0245437	3461.08	
0.859029	1.39899	0.0245437	0.0245437	0	
0.809942	1.44808	0.0245437	0.0245437	0	
0.859029	1.44808	0.0245437	0.0245437	1542.08	
0.859029	1.39899	0.0736311	0.0245437	0	
0.809942	1.44808	0.0736311	0.0245437	0	
0.859029	1.44808	0.0736311	0.0245437	151.64	
0.93266	1.42353	0.0490874	0.0490874	207.778	
0.834486	1.52171	0.0490874	0.0490874	469.939	
0.908117	1.49717	0.0245437	0.0245437	808.586	
0.908117	1.54625	0.0245437	0.0245437	0	
0.908117	1.49717	0.0736311	0.0245437	688.921	
0.908117	1.54625	0.0736311	0.0245437	0	
0.859029	1.39899	0.122718	0.0245437	0	
0.809942	1.44808	0.122718	0.0245437	46.9939	
0.859029	1.44808	0.122718	0.0245437	347.367	
0.809942	1.39899	0.171806	0.0245437	0	
0.859029	1.39899	0.171806	0.0245437	791.629	
0.809942	1.44808	0.171806	0.0245437	66.3728	
0.859029	1.44808	0.171806	0.0245437	101.739	
0.908117	1.39899	0.122718	0.0245437	37.3044	
0.957204	1.39899	0.122718	0.0245437	0	
0.908117	1.44808	0.122718	0.0245437	199.603	
0.957204	1.44808	0.122718	0.0245437	0	
0.908117	1.39899	0.171806	0.0245437	588.15	
0.957204	1.39899	0.171806	0.0245437	154.547	
0.908117	1.44808	0.171806	0.0245437	0	
0.834486	1.52171	0.147262	0.0490874	362.144	
0.908117	1.49717	0.122718	0.0245437	878.834	
0.908117	1.49717	0.171806	0.0245437	46.9939	
1.15355	1.44808	0.0736311	0.0245437	0	
1.05538	1.54625	0.0736311	0.0245437	0	
1.15355	1.49717	0.0245437	0.0245437	0	
1.10447	1.54625	0.0245437	0.0245437	0	
1.15355	1.54625	0.0245437	0.0245437	47.9628	
1.10447	1.49717	0.0736311	0.0245437	0	
1.15355	1.49717	0.0736311	0.0245437	115.305	
1.10447	1.54625	0.0736311	0.0245437	26.646	
1.15355	1.54625	0.0736311	0.0245437	0	
1.15355	1.44808	0.122718	0.0245437	47.9628	
1.15355	1.39899	0.171806	0.0245437	0	
1.10447	1.44808	0.171806	0.0245437	59.5902	
1.15355	1.44808	0.171806	0.0245437	46.9939	
1.05538	1.54625	0.122718	0.0245437	0	
1.05538	1.49717	0.171806	0.0245437	88.1741	
1.00629	1.54625	0.171806	0.0245437	0	
1.05538	1.54625	0.171806	0.0245437	45.056	
1.12901	1.52171	0.147262	0.0490874	70.5514	
0.957204	1.25173	0.220893	0.0245437	3211.57	
0.957204	1.20264	0.269981	0.0245437	39.2423	
0.908117	1.25173	0.269981	0.0245437	0	
0.957204	1.25173	0.269981	0.0245437	818.759	
0.859029	1.3499	0.220893	0.0245437	5210.02	
0.859029	1.30082	0.269981	0.0245437	0	
0.809942	1.3499	0.269981	0.0245437	0	
0.859029	1.3499	0.269981	0.0245437	5144.62	
0.93266	1.32536	0.245437	0.0490874	1766.39	
0.957204	1.20264	0.319068	0.0245437	0	
0.908117	1.25173	0.319068	0.0245437	38.2734	
0.957204	1.25173	0.319068	0.0245437	70.2486	
0.957204	1.20264	0.368155	0.0245437	466.548	
0.908117	1.25173	0.368155	0.0245437	0	
0.957204	1.25173	0.368155	0.0245437	254.348	
0.859029	1.30082	0.319068	0.0245437	135.652	
0.809942	1.3499	0.319068	0.0245437	45.056	
0.859029	1.3499	0.319068	0.0245437	6188.66	
0.859029	1.30082	0.368155	0.0245437	93.0188	
0.809942	1.3499	0.368155	0.0245437	35.3665	
0.859029	1.3499	0.368155	0.0245437	699.579	
0.908117	1.30082	0.319068	0.0245437	190.882	
0.957204	1.30082	0.319068	0.0245437	0	
0.908117	1.3499	0.319068	0.0245437	5668.33	
0.957204	1.3499	0.319068	0.0245437	46.9939	
0.908117	1.30082	0.368155	0.0245437	335.74	
0.957204	1.30082	0.368155	0.0245437	77.5157	
0.908117	1.3499	0.368155	0.0245437	496.1	
1.00629	1.20264	0.220893	0.0245437	1008.67	
1.05538	1.20264	0.220893	0.0245437	846.374	
1.00629	1.25173	0.220893	0.0245437	3581.22	
1.00629	1.20264	0.269981	0.0245437	1144.33	
1.05538	1.20264	0.269981	0.0245437	724.287	
1.00629	1.25173	0.269981	0.0245437	1342.96	
1.00629	1.30082	0.220893	0.0245437	4242.53	
1.00629	1.30082	0.269981	0.0245437	1015.94	
1.15355	1.3499	0.269981	0.0245437	0	
1.00629	1.20264	0.319068	0.0245437	279.056	
1.00629	1.25173	0.319068	0.0245437	0	
1.00629	1.20264	0.368155	0.0245437	341.554	
1.00629	1.25173	0.368155	0.0245437	48.9318	
1.15355	1.3499	0.319068	0.0245437	46.0249	
1.10447	1.3499	0.368155	0.0245437	0	
1.15355	1.3499	0.368155	0.0245437	0	
0.834486	1.42353	0.245437	0.0490874	1654.9	
0.908117	1.39899	0.220893	0.0245437	366.262	
0.957204	1.39899	0.220893	0.0245437	170.535	
0.908117	1.44808	0.220893	0.0245437	0	
0.908117	1.39899	0.269981	0.0245437	0	
0.908117	1.44808	0.269981	0.0245437	0	
0.834486	1.52171	0.245437	0.0490874	2399.9	
0.957204	1.54625	0.269981	0.0245437	0	
0.834486	1.42353	0.343612	0.0490874	1132.21	
0.908117	1.39899	0.319068	0.0245437	45.056	
0.908117	1.39899	0.368155	0.0245437	0	
0.809942	1.49717	0.319068	0.0245437	0	
0.859029	1.49717	0.319068	0.0245437	0	
0.809942	1.54625	0.319068	0.0245437	1878.79	
0.809942	1.49717	0.368155	0.0245437	42.1492	
0.859029	1.49717	0.368155	0.0245437	10279.5	
0.809942	1.54625	0.368155	0.0245437	115.789	
0.859029	1.54625	0.368155	0.0245437	10414.7	
0.957204	1.49717	0.319068	0.0245437	0	
0.908117	1.54625	0.319068	0.0245437	0	
0.957204	1.54625	0.319068	0.0245437	84.2983	
0.957204	1.49717	0.368155	0.0245437	1948.55	
0.908117	1.54625	0.368155	0.0245437	4197.47	
0.957204	1.54625	0.368155	0.0245437	0	
1.05538	1.44808	0.269981	0.0245437	0	
1.15355	1.39899	0.220893	0.0245437	0	
1.10447	1.44808	0.220893	0.0245437	46.0249	
1.15355	1.44808	0.220893	0.0245437	121.603	
1.10447	1.39899	0.269981	0.0245437	0	
1.15355	1.39899	0.269981	0.0245437	134.199	
1.10447	1.44808	0.269981	0.0245437	29.5529	
1.15355	1.44808	0.269981	0.0245437	117.727	
1.05538	1.49717	0.220893	0.0245437	0	
1.00629	1.54625	0.220893	0.0245437	44.087	
1.05538	1.54625	0.220893	0.0245437	89.143	
1.00629	1.49717	0.269981	0.0245437	0	
1.05538	1.49717	0.269981	0.0245437	104.646	
1.00629	1.54625	0.269981	0.0245437	176.348	
1.05538	1.54625	0.269981	0.0245437	148.733	
1.12901	1.52171	0.245437	0.0490874	109.067	
1.05538	1.44808	0.319068	0.0245437	44.087	
1.05538	1.39899	0.368155	0.0245437	0	
1.00629	1.44808	0.368155	0.0245437	124.025	
1.05538	1.44808	0.368155	0.0245437	0	
1.12901	1.42353	0.343612	0.0490874	50.9302	
1.03084	1.52171	0.343612	0.0490874	372.62	
1.12901	1.52171	0.343612	0.0490874	72.0048	
1.3499	1.25173	0.0245437	0.0245437	0	
1.3499	1.25173	0.0736311	0.0245437	52.8076	
1.25173	1.3499	0.0736311	0.0245437	0	
